Date,Country,avg_ELD,avg_Q,avg_Qb
3/1/10,Slovakia,0,12.3361194,32.6117647
3/1/10,Slovenia,0,15.42097494,34.03347498
3/1/10,Solomon Islands,15.19677196,75.26649568,56.30330727
3/1/10,Somalia,6.911968649,65.803192,58.4341119
3/1/10,Somaliland,1.05571048,51.90476599,54.55395455
3/1/10,South Africa,0.198512016,46.74269981,51.75656554
3/1/10,South Korea,0,13.97949375,33.94457127
3/1/10,South Sudan,2.179805099,55.83980689,60.26750739
3/1/10,Spain,0,21.14034055,37.86963403
3/1/10,Sri Lanka,10.14012537,70.88095479,57.18087582
3/1/10,Sudan,0.077109723,38.28283922,56.36430453
3/1/10,Suriname,7.645928872,70.43050772,56.06529934
3/1/10,Sweden,0,1.245968659,24.32496712
3/1/10,Switzerland,0,7.235572378,28.84738088
3/1/10,Syria,1.44E-05,29.79605144,44.62095554
3/1/10,Taiwan,0.376318318,44.36274117,47.62474434
3/1/10,Tajikistan,3.22E-06,2.968053713,25.39895901
3/1/10,Thailand,6.575415887,65.69954861,57.70108232
3/1/10,The Bahamas,0.111596773,47.22785718,50.08084189
3/1/10,Togo,10.60873035,69.76750824,60.0606599
3/1/10,Trinidad and Tobago,12.31803646,70.7615036,57.0829895
3/1/10,Tunisia,0,31.22735629,46.29100687
3/1/10,Turkey,9.16E-07,18.65992361,36.6197013
3/1/10,Turkmenistan,0.001843006,24.98551815,40.53550725
3/1/10,Uganda,1.258475893,57.31349444,53.34110724
3/1/10,Ukraine,0,10.06118076,30.73445638
3/1/10,United Arab Emirates,0.109345976,46.32338409,54.61168916
3/1/10,United Kingdom,0,16.80783036,34.43077238
3/1/10,United Republic of Tanzania,2.513062713,59.54597462,53.14887981
3/1/10,United States of America,0.000526756,8.709427814,29.88362261
3/1/10,Uruguay,1.247499985,53.84573507,51.47716493
3/1/10,Uzbekistan,2.96E-09,19.20223279,37.27083648
3/1/10,Vanuatu,10.50634702,72.41419029,55.53781859
3/1/10,Venezuela,7.531714298,68.03933626,57.64741765
3/1/10,Vietnam,3.883993965,57.90540927,53.26124596
3/1/10,Western Sahara,0,38.62150441,53.25742984
3/1/10,Yemen,0.753552105,44.18677367,54.6118667
3/1/10,Zambia,1.441458474,58.25087377,52.04843748
3/1/10,Zimbabwe,1.426919464,56.52311361,52.91906621
3/1/10,eSwatini,1.021684189,55.05673995,51.98172859
4/1/10,Afghanistan,0.000850685,27.19667844,44.30105107
4/1/10,Albania,0,27.30593498,41.16612906
4/1/10,Algeria,0.000445075,38.8713834,55.55355379
4/1/10,Angola,2.052586093,57.81505916,52.12571301
4/1/10,Antarctica,0,-45.18065436,-17.43598978
4/1/10,Argentina,0.266006262,30.34541548,43.09161906
4/1/10,Armenia,0,16.47321639,34.71298961
4/1/10,Australia,1.340802237,48.17107578,52.63722035
4/1/10,Austria,0,17.86346094,36.0288439
4/1/10,Azerbaijan,0,26.2582954,39.64484935
4/1/10,Bangladesh,17.091635,78.16569261,59.26029238
4/1/10,Belarus,0,20.52456162,37.86196413
4/1/10,Belgium,0,21.89712718,38.63539708
4/1/10,Belize,11.76353581,72.93564737,57.33429389
4/1/10,Benin,11.67803936,72.4046022,61.02184485
4/1/10,Bhutan,0.006248017,26.8096017,38.987152
4/1/10,Bolivia,4.455673287,51.68153876,50.47548925
4/1/10,Bosnia and Herzegovina,0,23.97458921,39.38758288
4/1/10,Botswana,0.526419761,50.36694585,51.18818213
4/1/10,Brazil,6.745390195,66.66460222,54.87614045
4/1/10,Brunei,15.49893223,77.08852877,56.99741663
4/1/10,Bulgaria,0,26.1542945,40.53930083
4/1/10,Burkina Faso,4.958646789,64.47095344,63.55374719
4/1/10,Burundi,0.222441632,51.46836102,50.09810072
4/1/10,Cambodia,15.70757826,77.35059074,60.50490809
4/1/10,Cameroon,5.520277016,65.43347804,57.38701029
4/1/10,Canada,7.00E-08,2.314318614,25.39286888
4/1/10,Central African Republic,6.608638356,67.10366552,58.64290198
4/1/10,Chad,0.696469859,44.69681939,61.66699754
4/1/10,Chile,6.19E-06,21.13350119,38.14554205
4/1/10,China,0.051260665,15.61978311,35.52489476
4/1/10,Colombia,8.409907758,68.94840705,54.4007515
4/1/10,Costa Rica,7.339097277,66.42400276,54.41909518
4/1/10,Croatia,0,27.05421138,41.14131449
4/1/10,Cuba,2.917636098,61.22581947,54.5561435
4/1/10,Cyprus,0,36.8324297,47.17304039
4/1/10,Czechia,0,19.66446694,37.40182663
4/1/10,Democratic Republic of the Congo,5.842430801,67.90084399,54.7962648
4/1/10,Denmark,0,18.87733773,36.06236105
4/1/10,Djibouti,7.367587376,68.06870702,58.3007548
4/1/10,Dominican Republic,4.318067552,62.90423006,54.13529107
4/1/10,East Timor,7.45525436,69.88347586,55.07683463
4/1/10,Ecuador,5.137464834,60.20637337,51.53922844
4/1/10,Egypt,0.012797226,38.76921213,54.27390678
4/1/10,El Salvador,7.341562921,67.45514863,57.49802609
4/1/10,Equatorial Guinea,9.044657971,71.38588092,55.19279871
4/1/10,Eritrea,3.456355369,59.17083364,59.38848274
4/1/10,Estonia,0,15.84433628,34.6235714
4/1/10,Ethiopia,1.951011893,54.09208953,54.64278233
4/1/10,Falkland Islands,0,20.30900641,36.41001377
4/1/10,Fiji,7.344944491,69.88643177,54.90378365
4/1/10,Finland,0,10.87122463,31.31891424
4/1/10,France,0.939669215,29.33949432,41.68579245
4/1/10,French Southern and Antarctic Lands,0,14.61898255,33.05336579
4/1/10,Gabon,9.311506529,72.42391697,55.73634053
4/1/10,Gambia,2.033519171,62.58357881,60.0515986
4/1/10,Georgia,0,19.53606994,36.30164521
4/1/10,Germany,0,20.63959857,38.21107148
4/1/10,Ghana,14.60023376,76.25414754,59.75740747
4/1/10,Greece,0,30.36181573,43.29742546
4/1/10,Greenland,0,-20.46198079,6.61528186
4/1/10,Guatemala,5.486606115,62.47901996,55.38134515
4/1/10,Guinea,7.295171362,68.79230788,58.84729525
4/1/10,Guinea-Bissau,6.261545877,67.983246,59.84528229
4/1/10,Guyana,7.46742912,70.99137421,55.50416496
4/1/10,Haiti,4.500130049,64.36108073,54.86236321
4/1/10,Honduras,5.349184571,64.70276724,54.96313083
4/1/10,Hungary,0,26.09319527,40.97289219
4/1/10,Iceland,0,5.388268374,27.46100096
4/1/10,India,3.898962149,57.18456302,58.99833801
4/1/10,Indonesia,11.2637866,72.90954478,55.63915724
4/1/10,Iran,0.064374679,33.04494,48.86886842
4/1/10,Iraq,0.018185795,40.37891024,52.56859413
4/1/10,Ireland,0,22.2789755,37.88760552
4/1/10,Israel,0,38.26943622,49.41047814
4/1/10,Italy,0,27.74088209,40.9040434
4/1/10,Ivory Coast,12.12305929,74.61768481,58.31437613
4/1/10,Jamaica,5.537105147,66.73988749,55.60342255
4/1/10,Japan,0,20.71836508,37.44260259
4/1/10,Jordan,0,32.59814539,49.7304039
4/1/10,Kazakhstan,3.43E-06,18.09102006,37.56244866
4/1/10,Kenya,6.101036656,63.77556486,55.62248533
4/1/10,Kosovo,0,24.59308615,39.8155058
4/1/10,Kuwait,0.093051395,46.82084623,56.48426421
4/1/10,Kyrgyzstan,0,9.788708711,31.00976699
4/1/10,Laos,5.41616534,64.47692056,55.74274673
4/1/10,Latvia,0,17.30375794,35.66026028
4/1/10,Lebanon,0,30.83769095,44.15428019
4/1/10,Lesotho,0,26.19327052,41.05110494
4/1/10,Liberia,10.47716883,74.04414869,56.19777784
4/1/10,Libya,0.000298003,38.30341873,54.61757873
4/1/10,Lithuania,0,18.32643671,36.35866633
4/1/10,Luxembourg,0,20.89668512,38.26511765
4/1/10,Madagascar,3.063955862,59.67655067,54.32531182
4/1/10,Malawi,1.829764014,57.86159722,52.48705276
4/1/10,Malaysia,11.210353,73.60095745,56.19827413
4/1/10,Mali,0.985734636,51.19196527,63.70579424
4/1/10,Mauritania,0.034527876,47.03315059,60.82993522
4/1/10,Mexico,1.212157917,42.40027596,50.56305679
4/1/10,Moldova,0,23.66281234,40.21694522
4/1/10,Mongolia,0,2.913244613,27.87230294
4/1/10,Montenegro,0,22.64767845,38.4905049
4/1/10,Morocco,0.010537204,38.59579858,49.16909141
4/1/10,Mozambique,4.419244683,63.7791107,54.62206803
4/1/10,Myanmar,5.311933193,62.04571382,57.48659793
4/1/10,Namibia,0.284127986,44.95039118,51.51410976
4/1/10,Nepal,0.932930036,34.50933729,45.69015646
4/1/10,Netherlands,0,22.1452759,38.46388654
4/1/10,New Caledonia,1.663858737,61.45376737,53.39290596
4/1/10,New Zealand,0,29.31615716,40.9793985
4/1/10,Nicaragua,9.845168237,71.06868318,57.00627068
4/1/10,Niger,0.222876943,43.87314412,62.02830266
4/1/10,Nigeria,8.053065668,65.04147079,61.48887599
4/1/10,North Korea,0,13.20224036,33.63552205
4/1/10,North Macedonia,0,25.03981227,40.43088205
4/1/10,Northern Cyprus,0,39.94031601,48.2769104
4/1/10,Norway,0,3.428052559,25.97082874
4/1/10,Oman,1.667939153,54.49456837,61.07172167
4/1/10,Pakistan,0.682145261,43.45036836,53.97716178
4/1/10,Palestine,0,39.09666994,49.59171931
4/1/10,Panama,11.10757777,72.27182712,56.0687944
4/1/10,Papua New Guinea,7.855094731,67.55519163,53.7530115
4/1/10,Paraguay,2.219816804,55.19297506,53.26934692
4/1/10,Peru,4.572292443,52.92035709,49.21488004
4/1/10,Philippines,12.4467994,72.8390082,56.88705117
4/1/10,Poland,0,20.58582968,37.86910196
4/1/10,Portugal,0.001574961,33.93950822,44.38340652
4/1/10,Puerto Rico,5.545518144,66.28830109,55.18853709
4/1/10,Qatar,1.049599254,54.77465312,57.50491689
4/1/10,Republic of Serbia,0,27.04254849,40.97818504
4/1/10,Republic of the Congo,8.792434917,72.28720741,55.99086511
4/1/10,Romania,0,24.44605005,39.75073248
4/1/10,Russia,0,-0.32584138,23.36819014
4/1/10,Rwanda,0.257613333,49.75107304,49.38393181
4/1/10,Saudi Arabia,0.342665474,45.37466585,57.32891651
4/1/10,Senegal,1.161297891,59.72546466,61.70014444
4/1/10,Sierra Leone,12.43883664,74.92502345,57.2455602
4/1/10,Slovakia,0,21.20966526,38.17298009
4/1/10,Slovenia,0,23.79486338,39.42505836
4/1/10,Solomon Islands,15.6246223,75.34249416,56.54787873
4/1/10,Somalia,10.3475653,70.74954364,58.32108697
4/1/10,Somaliland,3.577626837,59.43033849,55.92271787
4/1/10,South Africa,0.091446728,38.78418257,47.53349305
4/1/10,South Korea,0,20.65671723,38.59026987
4/1/10,South Sudan,5.102021907,65.15804052,61.29579131
4/1/10,Spain,1.24E-05,28.70499464,42.23696556
4/1/10,Sri Lanka,15.95489404,77.08173884,57.6807013
4/1/10,Sudan,0.2670371,42.71065243,60.39220148
4/1/10,Suriname,8.941597497,73.25209756,55.9426517
4/1/10,Sweden,0,10.43612731,31.22767303
4/1/10,Switzerland,0,15.26234978,34.49832304
4/1/10,Syria,3.68E-07,33.24959071,48.52850391
4/1/10,Taiwan,0.53383139,48.62984878,48.93147278
4/1/10,Tajikistan,0.000390554,9.993632718,30.02083448
4/1/10,Thailand,12.42047853,73.98818752,59.85372057
4/1/10,The Bahamas,0.277269798,54.91198747,52.49333473
4/1/10,Togo,14.05207567,75.5260054,59.51045773
4/1/10,Trinidad and Tobago,16.4999033,74.71147232,57.61466141
4/1/10,Tunisia,0.000307622,39.46609945,48.96499483
4/1/10,Turkey,7.51E-05,23.87434634,39.82798289
4/1/10,Turkmenistan,0.00036628,33.87249944,47.08613484
4/1/10,Uganda,1.893826672,59.38895277,53.32849736
4/1/10,Ukraine,0,21.98516307,39.12265232
4/1/10,United Arab Emirates,0.537960343,52.97491986,59.31353766
4/1/10,United Kingdom,0,20.9343247,37.33710777
4/1/10,United Republic of Tanzania,1.907951595,58.09070409,53.01982398
4/1/10,United States of America,0.014739658,18.746243,36.9513954
4/1/10,Uruguay,0.237116524,40.8777523,46.71696963
4/1/10,Uzbekistan,0.000182364,30.11379063,45.06971282
4/1/10,Vanuatu,9.560098271,70.97929001,55.4694519
4/1/10,Venezuela,9.234921215,70.79943714,56.34992374
4/1/10,Vietnam,6.96441612,65.77869861,55.06962287
4/1/10,Western Sahara,0.000399506,42.81791319,55.12725681
4/1/10,Yemen,1.849787207,52.47341165,57.92565443
4/1/10,Zambia,1.198291863,55.68205544,51.9903817
4/1/10,Zimbabwe,1.06771482,53.59945259,51.67232913
4/1/10,eSwatini,0.480575898,49.36036979,49.36764442
5/1/10,Afghanistan,0.001722907,32.81486473,48.66546843
5/1/10,Albania,0.000381452,34.61117417,44.7361212
5/1/10,Algeria,0.00015869,40.45265252,57.54280609
5/1/10,Angola,0.489234002,46.89651382,51.57951806
5/1/10,Antarctica,0,-43.06048987,-15.25162613
5/1/10,Argentina,0.011061116,24.29820508,39.39693446
5/1/10,Armenia,0,25.47094088,39.94254972
5/1/10,Australia,0.468379789,37.05127138,47.49352905
5/1/10,Austria,0,26.23746644,39.59299675
5/1/10,Azerbaijan,0.065483892,38.8131841,45.80140578
5/1/10,Bangladesh,19.1492465,80.44328013,58.69969551
5/1/10,Belarus,0,35.80384935,44.62284166
5/1/10,Belgium,0,25.60206881,39.80201087
5/1/10,Belize,14.97516535,76.57074027,57.69015516
5/1/10,Benin,14.79043458,76.53104426,59.17641222
5/1/10,Bhutan,0.047573281,31.86734795,41.14090341
5/1/10,Bolivia,2.265007659,43.72108363,47.53765198
5/1/10,Bosnia and Herzegovina,0.000194613,32.0327139,43.30569408
5/1/10,Botswana,0.010229296,40.25481794,48.52588937
5/1/10,Brazil,5.900700623,63.26949734,54.16486606
5/1/10,Brunei,16.68997938,78.16517639,57.28848512
5/1/10,Bulgaria,0.005976599,37.06631182,45.7542387
5/1/10,Burkina Faso,11.79715471,74.42690995,62.32401122
5/1/10,Burundi,0.013583643,48.22264111,50.150122
5/1/10,Cambodia,20.14185337,81.04552364,59.63791104
5/1/10,Cameroon,5.989691691,67.48533709,55.70789244
5/1/10,Canada,0.006905755,9.474899352,30.3855738
5/1/10,Central African Republic,7.483933421,69.41557548,56.83799703
5/1/10,Chad,2.150452678,51.12572014,62.85579078
5/1/10,Chile,0,16.65728344,35.0913355
5/1/10,China,0.388422325,28.99980639,42.88447881
5/1/10,Colombia,7.854339206,68.14851637,54.16886354
5/1/10,Costa Rica,7.67161854,67.82752322,54.22472941
5/1/10,Croatia,0,36.41089664,45.20587097
5/1/10,Cuba,8.49046568,69.86538935,56.71760302
5/1/10,Cyprus,0.030416737,44.86060448,51.04668579
5/1/10,Czechia,0,28.99240186,40.81351979
5/1/10,Democratic Republic of the Congo,4.615102611,64.22327747,54.59492507
5/1/10,Denmark,0,23.69310485,38.58524062
5/1/10,Djibouti,9.96884044,71.51890539,61.42906863
5/1/10,Dominican Republic,6.968979943,67.79688922,54.91299207
5/1/10,East Timor,6.702237688,70.09304589,54.71416092
5/1/10,Ecuador,4.251223379,58.91052198,51.00004827
5/1/10,Egypt,0.012028783,42.57939983,57.0743598
5/1/10,El Salvador,7.695058251,69.6567784,56.71858531
5/1/10,Equatorial Guinea,7.334818037,69.87311253,54.75450646
5/1/10,Eritrea,3.533205257,57.77168782,60.2412457
5/1/10,Estonia,6.41E-06,29.09761891,41.48003759
5/1/10,Ethiopia,2.009762037,55.56153736,54.18199942
5/1/10,Falkland Islands,0,18.33343702,35.3718869
5/1/10,Fiji,6.979183119,68.81916442,54.86020969
5/1/10,Finland,0,23.02289546,38.74066736
5/1/10,France,0.914685785,33.25249151,43.03837638
5/1/10,French Southern and Antarctic Lands,0,13.84990811,32.6344982
5/1/10,Gabon,6.551531426,69.74540869,55.09329485
5/1/10,Gambia,5.639874509,67.56858826,60.66538921
5/1/10,Georgia,0.003670703,30.03126768,41.8557512
5/1/10,Germany,0,26.40073742,39.86412661
5/1/10,Ghana,15.79714713,77.15473814,58.57598692
5/1/10,Greece,0.003752962,39.03732914,47.76286237
5/1/10,Greenland,0,-7.228662387,18.00168528
5/1/10,Guatemala,7.33399377,65.90153147,55.23479046
5/1/10,Guinea,10.20731796,72.45898688,57.30622802
5/1/10,Guinea-Bissau,12.92023314,73.75655655,60.18344292
5/1/10,Guyana,7.113781206,71.62204496,55.02604002
5/1/10,Haiti,8.313043327,69.50970422,55.88317443
5/1/10,Honduras,6.171449448,66.96755268,54.98192973
5/1/10,Hungary,3.81E-06,37.99379002,45.54515975
5/1/10,Iceland,0,15.16781474,33.65423675
5/1/10,India,6.67950511,64.18524477,60.13385732
5/1/10,Indonesia,12.34069336,73.81005518,55.81259601
5/1/10,Iran,0.260036879,39.44479563,53.85124185
5/1/10,Iraq,0.018483051,46.72225287,58.66684809
5/1/10,Ireland,0,26.42035487,40.00867138
5/1/10,Israel,0.026213914,44.49656778,52.79001965
5/1/10,Italy,0.000268992,34.87573394,44.3947913
5/1/10,Ivory Coast,11.5057506,74.71791029,57.26845444
5/1/10,Jamaica,10.25685285,71.70583496,56.53925578
5/1/10,Japan,0.000337373,32.71411929,43.36510052
5/1/10,Jordan,0.001504285,38.2521668,53.86158634
5/1/10,Kazakhstan,0.000312173,30.14000578,45.93675654
5/1/10,Kenya,3.712705465,60.48488186,55.33001046
5/1/10,Kosovo,0,32.25032806,44.17579415
5/1/10,Kuwait,0.194332338,50.7839037,62.11275781
5/1/10,Kyrgyzstan,0,16.48309671,34.72986333
5/1/10,Laos,9.357440361,71.23977027,56.2603793
5/1/10,Latvia,4.47E-05,30.48058115,42.08980398
5/1/10,Lebanon,0.012391295,37.82958937,48.37729073
5/1/10,Lesotho,0,19.27223557,37.68462167
5/1/10,Liberia,9.118442554,72.86176382,55.60312303
5/1/10,Libya,0.0006034,40.80562808,57.13624749
5/1/10,Lithuania,0,31.95361553,42.6553178
5/1/10,Luxembourg,0,25.31292391,39.61338234
5/1/10,Madagascar,1.342126265,54.73063978,52.62554007
5/1/10,Malawi,0.226176743,49.2426878,50.43072371
5/1/10,Malaysia,12.6495933,74.985804,56.49347363
5/1/10,Mali,2.758907336,56.6074186,64.68086035
5/1/10,Mauritania,0.140597163,49.36576393,62.02383785
5/1/10,Mexico,2.473627401,47.97204224,53.84028989
5/1/10,Moldova,0.000527366,38.88156073,46.6478088
5/1/10,Mongolia,0,18.86856294,40.02620474
5/1/10,Montenegro,0,29.63464499,42.1495533
5/1/10,Morocco,0.001480399,38.32144701,49.86535399
5/1/10,Mozambique,0.954312988,54.67928698,52.61731647
5/1/10,Myanmar,9.121927917,69.20236745,57.59422132
5/1/10,Namibia,0.000307551,35.00285473,48.91350455
5/1/10,Nepal,2.131147485,40.9335996,46.63456369
5/1/10,Netherlands,0,25.36751085,39.57028961
5/1/10,New Caledonia,0.294537117,56.13050865,51.75274855
5/1/10,New Zealand,0,24.30631923,37.98851171
5/1/10,Nicaragua,10.73313284,72.97099977,56.37946988
5/1/10,Niger,1.027950683,50.97628437,64.29130113
5/1/10,Nigeria,11.12250309,72.90952235,59.81927513
5/1/10,North Korea,6.82E-05,30.68507015,42.82407784
5/1/10,North Macedonia,0,32.71974518,44.96773538
5/1/10,Northern Cyprus,0.015254696,48.64316254,51.79462891
5/1/10,Norway,0,11.92126599,31.83548395
5/1/10,Oman,5.418203657,64.52391075,63.52605536
5/1/10,Pakistan,2.332966856,50.35338593,57.17704622
5/1/10,Palestine,0.015401164,45.37864643,53.225747
5/1/10,Panama,12.89234766,74.15187458,56.0433639
5/1/10,Papua New Guinea,7.992772811,67.74981809,53.81505071
5/1/10,Paraguay,0.408560252,44.25509685,47.87018754
5/1/10,Peru,3.655104995,50.15179292,48.34460809
5/1/10,Philippines,15.7583505,76.08182836,57.61413081
5/1/10,Poland,0,31.30491349,41.79895102
5/1/10,Portugal,0.003327785,34.89375682,45.54271775
5/1/10,Puerto Rico,9.641124566,71.65144857,55.89249827
5/1/10,Qatar,3.603358102,62.46098709,62.06803589
5/1/10,Republic of Serbia,0.001090285,37.06141914,45.58607517
5/1/10,Republic of the Congo,6.984923658,70.07035138,55.46137473
5/1/10,Romania,0.008300645,36.58401201,44.97852824
5/1/10,Russia,0.000131472,15.44093485,34.57759672
5/1/10,Rwanda,0.029006543,47.15964779,49.39496194
5/1/10,Saudi Arabia,0.480350567,49.22335315,61.48923382
5/1/10,Senegal,3.407775772,64.54586734,62.75717433
5/1/10,Sierra Leone,10.38074945,74.1098432,55.97494822
5/1/10,Slovakia,0,33.43679533,42.71310995
5/1/10,Slovenia,0,33.16605441,43.62479994
5/1/10,Solomon Islands,16.58504265,76.16571184,56.62900358
5/1/10,Somalia,8.895643205,69.8988599,57.8506243
5/1/10,Somaliland,4.631879855,63.22935623,56.27910162
5/1/10,South Africa,0.007692075,31.26997985,44.61087494
5/1/10,South Korea,0.000556471,36.34400119,46.16049698
5/1/10,South Sudan,9.04905084,70.08838422,58.19466292
5/1/10,Spain,0.000255008,30.53611236,43.96784033
5/1/10,Sri Lanka,17.85789718,78.25082779,57.92310683
5/1/10,Sudan,1.255710923,48.54271575,61.91790998
5/1/10,Suriname,8.700819306,73.65978112,55.56603978
5/1/10,Sweden,0,19.58206305,36.63596337
5/1/10,Switzerland,0,20.8740217,36.74462953
5/1/10,Syria,0.001984292,40.52160316,53.96243816
5/1/10,Taiwan,3.201407499,59.09404919,52.42393658
5/1/10,Tajikistan,0.001293685,16.35069699,33.91700424
5/1/10,Thailand,16.94847162,78.21721934,59.59185837
5/1/10,The Bahamas,5.450579856,66.93125849,55.4436347
5/1/10,Togo,14.41224839,76.42347359,58.12303199
5/1/10,Trinidad and Tobago,17.08887138,75.34284286,57.41875572
5/1/10,Tunisia,0.001845302,40.90648435,51.85684536
5/1/10,Turkey,0.010289734,32.58093911,45.36361703
5/1/10,Turkmenistan,0.016308223,43.35615871,53.66825559
5/1/10,Uganda,1.62138817,59.00539921,52.66316506
5/1/10,Ukraine,0.000285261,37.5786861,46.26230798
5/1/10,United Arab Emirates,2.536401944,59.33904422,63.17926639
5/1/10,United Kingdom,0,24.76578317,39.26806939
5/1/10,United Republic of Tanzania,0.796570379,53.1328286,52.53717753
5/1/10,United States of America,0.394910455,28.61632808,42.082864
5/1/10,Uruguay,0,37.34892927,44.3974286
5/1/10,Uzbekistan,0.00688556,39.26208299,51.38935891
5/1/10,Vanuatu,8.106669505,70.49945005,55.17638397
5/1/10,Venezuela,9.061463505,71.01722343,55.87418258
5/1/10,Vietnam,13.50643667,74.56489671,57.3442834
5/1/10,Western Sahara,0.000676046,43.43533146,55.2744322
5/1/10,Yemen,4.114128514,59.31936885,59.73999669
5/1/10,Zambia,0.042980224,44.46768637,50.41537099
5/1/10,Zimbabwe,0.039254801,43.17942987,49.21868187
5/1/10,eSwatini,0.034893291,40.44836722,47.41200327
6/1/10,Afghanistan,0.003038496,35.38385699,52.20798112
6/1/10,Albania,0.2711149,44.3400848,48.6012412
6/1/10,Algeria,0.017290974,47.58920913,62.37246351
6/1/10,Angola,0.06598204,37.32123384,49.47828197
6/1/10,Antarctica,0,-46.3048861,-18.51580165
6/1/10,Argentina,0.008221416,20.50768618,37.14250149
6/1/10,Armenia,0.00445541,37.60924585,46.95302193
6/1/10,Australia,0.0531647,30.28845828,44.33299348
6/1/10,Austria,0.057482806,35.04145652,44.3959097
6/1/10,Azerbaijan,1.050429921,51.56661767,53.82853794
