Date,Country,qdd_avg,qdd_sum,avg_Q,
3/1/14,Mozambique,1364.295217,1506181.919,66.00952321,
3/1/14,Myanmar,920.0388553,863916.4852,51.56424861,
3/1/14,Namibia,840.4765846,965707.5957,49.11329413,
3/1/14,Nepal,297.416166,66323.80501,22.3468832,
3/1/14,Netherlands,55.62217083,4616.640179,21.02142332,
3/1/14,New Caledonia,1264.334928,41723.05261,62.78499858,
3/1/14,New Zealand,346.6218865,166378.5055,32.60205349,
3/1/14,Nicaragua,1328.226467,229783.1788,64.84601558,
3/1/14,Niger,396.0675425,634104.1356,34.67480413,
3/1/14,Nigeria,1122.273754,1346728.505,58.20457604,
3/1/14,North Korea,18.97180192,4022.022008,9.178631794,
3/1/14,North Macedonia,32.82198506,1378.523373,18.5350944,
3/1/14,Northern Cyprus,402.2906494,2011.453247,34.89530182,
3/1/14,Norway,0.074695876,107.7861495,1.325693378,
3/1/14,Oman,805.1148472,349419.8437,47.98640576,
3/1/14,Pakistan,422.4065475,554197.3903,31.27088772,
3/1/14,Palestine,381.5815803,3434.234222,34.37687217,
3/1/14,Panama,1362.306317,134868.3254,65.9453646,
3/1/14,Papua New Guinea,1351.637003,800169.1058,65.6012113,
3/1/14,Paraguay,1275.226894,724328.8759,63.13635159,
3/1/14,Peru,960.9149715,1663343.816,51.97969233,
3/1/14,Philippines,1437.437392,564912.8949,68.36894811,
3/1/14,Poland,25.64906412,16800.137,17.41789656,
3/1/14,Portugal,189.0107328,30808.74945,27.50886546,
3/1/14,Puerto Rico,1230.626497,18459.39746,61.69762904,
3/1/14,Qatar,740.0589478,11100.88422,45.87286911,
3/1/14,Republic of Serbia,65.13334809,8858.13534,20.97220726,
3/1/14,Republic of the Congo,1462.387753,652224.9377,69.17379824,
3/1/14,Romania,42.91425775,18882.27341,18.94747144,
3/1/14,Russia,0.689036042,32352.99833,-7.105079232,
3/1/14,Rwanda,781.0874476,24213.71088,47.19636782,
3/1/14,Saudi Arabia,487.5417735,1331476.583,37.71759168,
3/1/14,Senegal,730.9482714,190777.4988,45.57897628,
3/1/14,Sierra Leone,1284.559075,125886.7894,63.4373893,
3/1/14,Slovakia,29.97265043,2727.511189,17.67449308,
3/1/14,Slovenia,43.16208132,1553.834928,19.91240107,
3/1/14,Solomon Islands,1591.695927,52525.96558,73.34503035,
3/1/14,Somalia,1297.242327,832829.5737,63.8465264,
3/1/14,Somaliland,901.1523723,195550.0648,51.07140131,
3/1/14,South Africa,687.9938079,1245268.792,44.20742243,
3/1/14,South Korea,75.82472808,12056.13177,17.77137731,
3/1/14,South Sudan,1101.684782,901178.1515,57.53821874,
3/1/14,Spain,96.55945164,81978.97444,22.52908095,
3/1/14,Sri Lanka,1427.819317,119936.8226,68.05868794,
3/1/14,Sudan,552.9678402,1397902.7,39.80380222,
3/1/14,Suriname,1383.335181,261450.3491,66.62371596,
3/1/14,Sweden,0.887338676,1131.356812,7.831578705,
3/1/14,Switzerland,11.57729558,995.6474199,10.68950639,
3/1/14,Syria,225.8923518,66638.24377,28.74128932,
3/1/14,Taiwan,635.0246052,32386.25487,42.4398469,
3/1/14,Tajikistan,16.35677119,3811.127688,-0.959542901,
3/1/14,Thailand,1398.976692,959698.011,67.12828063,
3/1/14,The Bahamas,1023.126192,23531.9024,55.00407327,
3/1/14,Togo,1446.545101,117170.1532,68.66274605,
3/1/14,Trinidad and Tobago,1375.365503,13753.65503,66.36662979,
3/1/14,Tunisia,235.5048355,57698.68469,29.29565799,
3/1/14,Turkey,53.06427385,70628.5485,17.87366897,
3/1/14,Turkmenistan,82.00650611,65687.21139,21.29178833,
3/1/14,Uganda,1020.365503,324476.23,54.91501601,
3/1/14,Ukraine,23.90940223,27089.35272,16.17442579,
3/1/14,United Arab Emirates,742.6281367,85402.23572,45.95574686,
3/1/14,United Kingdom,34.43506268,18594.93385,19.51643534,
3/1/14,United Republic of Tanzania,1121.019792,1364281.087,58.16192864,
3/1/14,United States of America,57.98715345,1043768.762,7.38065064,
3/1/14,Uruguay,801.9435083,218930.5778,47.87433355,
3/1/14,Uzbekistan,46.18190621,36945.52497,16.80076112,
3/1/14,Vanuatu,1536.267975,18435.2157,71.55703163,
3/1/14,Venezuela,1263.663723,1497441.512,62.76336655,
3/1/14,Vietnam,1118.220244,508790.2112,58.07162049,
3/1/14,Western Sahara,360.1480885,49700.43622,33.62094148,
3/1/14,Yemen,696.174227,429539.498,44.47572593,
3/1/14,Zambia,1071.468623,1084326.247,56.56350393,
3/1/14,Zimbabwe,1072.102691,552132.8857,56.58395802,
3/1/14,eSwatini,1048.245477,28302.62787,55.81437132,
4/1/14,Afghanistan,213.9086098,217758.9648,24.2346766,1018
4/1/14,Albania,191.6701739,10158.51922,27.01530514,
4/1/14,Algeria,372.0440359,1270530.382,34.42111144,
4/1/14,Angola,984.9058878,1632973.962,54.83019635,
4/1/14,Antarctica,0,0,-42.49724072,
4/1/14,Argentina,410.135329,1829613.703,33.3142839,
4/1/14,Armenia,51.15506446,2506.598158,18.34222897,
4/1/14,Australia,729.9203053,8129852.36,46.28531821,
4/1/14,Austria,94.95531163,15857.53704,21.16869018,
4/1/14,Azerbaijan,219.8759121,34300.64229,27.25533879,
4/1/14,Bangladesh,1482.791607,280247.6136,71.42638678,
4/1/14,Belarus,81.64821242,37068.28844,20.21235941,
4/1/14,Belgium,177.2602524,10990.13565,27.21657968,
4/1/14,Belize,1474.524494,42761.21033,71.15081708,
4/1/14,Benin,1523.221749,230006.4841,72.77405826,
4/1/14,Bhutan,188.1911797,10915.08842,21.91799189,
4/1/14,Bolivia,1003.337561,1474906.214,54.24386824,
4/1/14,Bosnia and Herzegovina,160.9436006,14645.86765,25.74857265,
4/1/14,Botswana,634.8772153,530122.4748,43.09756075,
4/1/14,Brazil,1345.908901,15302984.2,66.86207672,
4/1/14,Brunei,1597.209882,22360.93835,75.24033029,
4/1/14,Bulgaria,194.1875918,37478.20522,27.76448907,
4/1/14,Burkina Faso,1243.228124,446318.8965,63.44093756,
4/1/14,Burundi,811.4389944,25154.60883,49.04796674,
4/1/14,Cambodia,1656.071015,407393.4696,77.20236696,
4/1/14,Cameroon,1258.32173,753734.7163,63.94405764,
4/1/14,Canada,1.368356417,37446.44172,-5.442129554,
4/1/14,Central African Republic,1319.66319,1072886.173,65.98877287,
4/1/14,Chad,801.0060579,1371322.371,48.70681701,
4/1/14,Chile,100.4027719,139158.2418,20.75861897,
4/1/14,China,191.3399643,2921569.915,19.82058554,
4/1/14,Colombia,1342.011165,2018384.792,66.73349857,
4/1/14,Costa Rica,1226.597793,89541.63892,62.8865438,
4/1/14,Croatia,251.2934809,26637.10897,29.87935428,
4/1/14,Cuba,1243.496935,198959.5096,63.44989784,
4/1/14,Cyprus,472.3383545,4723.383545,37.77119637,
4/1/14,Czechia,134.9327372,22398.83438,24.54528436,
4/1/14,Democratic Republic of the Congo,1279.490562,3880694.875,64.64968543,
4/1/14,Denmark,69.35737859,7005.095238,22.24487879,
4/1/14,Djibouti,1233.432768,37002.98303,63.11442477,
4/1/14,Dominican Republic,1202.106655,79339.03925,62.07022124,
4/1/14,East Timor,1381.295744,26244.61914,68.04319141,
4/1/14,Ecuador,1064.585149,347054.7585,57.42473558,
4/1/14,Egypt,492.0616002,731203.5379,38.42679522,
4/1/14,El Salvador,1263.503384,36641.59814,64.11678064,
4/1/14,Equatorial Guinea,1392.928798,52931.29431,68.4309601,
4/1/14,Eritrea,979.6962313,156751.397,54.66220541,
4/1/14,Estonia,12.89438618,1431.276866,14.79499441,
4/1/14,Ethiopia,895.4126505,1338641.912,51.84803426,
4/1/14,Falkland Islands,19.34251399,715.6730175,19.64069676,
4/1/14,Fiji,1322.75523,34391.63599,66.0918403,
4/1/14,Finland,2.118924923,2171.898046,9.43045842,
4/1/14,France,293.7619573,341938.9183,31.02809878,
4/1/14,French Southern and Antarctic Lands,12.55968585,301.4324603,16.12093453,
4/1/14,Gabon,1431.920831,504036.1326,69.73069429,
4/1/14,Gambia,1079.684994,20514.01489,57.98949974,
4/1/14,Georgia,128.9025177,15210.49709,21.67683848,
4/1/14,Germany,161.1727528,117011.4185,26.24988955,
4/1/14,Ghana,1574.222335,502176.9249,74.4740779,
4/1/14,Greece,285.8959881,64898.38931,31.17813847,
4/1/14,Greenland,0,0,-22.33665757,
4/1/14,Guatemala,1155.211373,177902.5514,60.4990218,
4/1/14,Guinea,1230.69594,390130.6129,63.02319787,
4/1/14,Guinea-Bissau,1222.965046,61148.25232,62.76550186,
4/1/14,Guyana,1358.249328,374876.8145,67.27497744,
4/1/14,Haiti,1267.121764,51951.99231,64.23739177,
4/1/14,Honduras,1170.866221,179142.5319,61.02887424,
4/1/14,Hungary,233.5757681,40642.18365,29.24472551,
4/1/14,Iceland,0.820175656,269.0176151,9.955678504,
4/1/14,India,1017.220312,4528664.831,54.59338479,
4/1/14,Indonesia,1468.435699,3494876.962,70.94786691,
4/1/14,Iran,333.3327596,829665.2386,32.31070432,
4/1/14,Iraq,561.1860382,379361.7618,40.60092843,
4/1/14,Ireland,104.9047536,13217.99895,24.93314066,
4/1/14,Israel,479.4266936,16300.50758,38.01647708,
4/1/14,Italy,246.3321475,137699.6704,29.00237118,
4/1/14,Ivory Coast,1515.745255,654801.9501,72.5248414,
4/1/14,Jamaica,1333.119141,19996.78711,66.43730469,
4/1/14,Japan,136.1643873,89596.16687,22.34425537,
4/1/14,Jordan,309.3100472,41756.85637,32.34609025,
4/1/14,Kazakhstan,31.67106813,167571.6215,15.65594662,
4/1/14,Kenya,1155.180549,880247.5786,60.50681951,
4/1/14,Kosovo,136.149195,2859.133095,24.57824634,
4/1/14,Kuwait,704.1859157,16196.27606,45.48523729,
4/1/14,Kyrgyzstan,10.1818654,3380.379311,7.268749507,
4/1/14,Laos,1323.727233,413002.8966,66.12424062,
4/1/14,Latvia,30.02813736,4444.16433,17.12894549,
4/1/14,Lebanon,269.9016347,4318.426155,30.57016158,
4/1/14,Lesotho,80.22426452,3289.194845,21.58900056,
4/1/14,Liberia,1496.210229,196003.54,71.87367452,
4/1/14,Libya,374.8368435,899983.2613,34.53571539,
4/1/14,Lithuania,59.52681364,8690.914791,19.38537454,
4/1/14,Luxembourg,135.8411884,543.3647537,25.40067959,
4/1/14,Madagascar,1039.74659,842194.7379,56.65966304,
4/1/14,Malawi,974.5327571,142281.7825,54.48442511,
4/1/14,Malaysia,1501.67998,657735.8313,72.05599953,
4/1/14,Mali,622.7988472,1047547.661,42.77473664,
4/1/14,Mauritania,533.9868292,781222.7311,39.81241821,
4/1/14,Mexico,615.0675032,1724649.279,42.14526589,
4/1/14,Moldova,158.8232943,10005.86754,25.84273114,
4/1/14,Mongolia,9.823517258,28635.55281,11.73672287,
4/1/14,Montenegro,122.5834338,2942.002411,23.410194,
4/1/14,Morocco,418.6021931,372974.554,35.81369719,
4/1/14,Mozambique,1083.10101,1195743.515,58.10336726,
4/1/14,Myanmar,1222.452116,1147882.537,62.69469468,
4/1/14,Namibia,605.3288369,695522.8336,42.11305471,
4/1/14,Nepal,387.237486,86353.95937,28.23249786,
4/1/14,Netherlands,210.8025735,17496.6136,28.55901203,
4/1/14,New Caledonia,1123.805882,37085.59412,59.46019664,
4/1/14,New Zealand,310.2298476,148910.3268,31.27498715,
4/1/14,Nicaragua,1367.243658,236533.1528,67.57478923,
4/1/14,Niger,682.0436447,1091951.875,44.75316873,
4/1/14,Nigeria,1335.065837,1602079.004,66.50219463,
4/1/14,North Korea,81.01606104,17175.40494,20.25146363,
4/1/14,North Macedonia,145.8520126,6125.784531,25.0218549,
4/1/14,Northern Cyprus,573.7480957,2868.740479,41.12493515,
4/1/14,Norway,2.118391669,3056.839178,2.823108813,
4/1/14,Oman,935.6993557,406093.5204,53.19030154,
4/1/14,Pakistan,692.3350099,908343.533,41.72524603,
4/1/14,Palestine,507.0781284,4563.703156,38.9166247,
4/1/14,Panama,1451.831034,143731.2724,70.3943673,
4/1/14,Papua New Guinea,1319.891466,781375.748,65.99638244,
4/1/14,Paraguay,1138.884376,646886.3256,59.96281247,
4/1/14,Peru,908.8689453,1573252.144,51.18733771,
4/1/14,Philippines,1514.854831,595337.9484,72.49516119,
4/1/14,Poland,136.5479186,89438.88669,24.25250335,
4/1/14,Portugal,397.0478415,64718.79817,35.19226168,
4/1/14,Puerto Rico,1291.172493,19367.5874,65.03908285,
4/1/14,Qatar,923.5977254,13853.96588,52.78659007,
4/1/14,Republic of Serbia,206.2995175,28056.73438,28.02574581,
4/1/14,Republic of the Congo,1419.883509,633268.0452,69.32945038,
4/1/14,Romania,152.2668655,66997.42083,25.64132449,
4/1/14,Russia,7.728904457,362902.9799,2.975887382,
4/1/14,Rwanda,742.3427341,23012.62476,46.74475738,
4/1/14,Saudi Arabia,619.4924802,1691833.963,42.66060248,
4/1/14,Senegal,951.2914539,248287.0695,53.70971529,
4/1/14,Sierra Leone,1434.495345,140580.5438,69.81651123,
4/1/14,Slovakia,142.5070007,12968.13706,24.7928025,
4/1/14,Slovenia,196.3634281,7069.083412,27.68491284,
4/1/14,Solomon Islands,1558.932758,51444.78101,73.9644246,
4/1/14,Somalia,1342.093403,861623.9645,66.7364468,
4/1/14,Somaliland,1016.920027,220671.6458,55.89733393,
4/1/14,South Africa,384.8152615,696515.6234,34.52607484,
4/1/14,South Korea,184.1209592,29275.23251,26.88071742,
4/1/14,South Sudan,1332.107265,1089663.742,66.40357555,
4/1/14,Spain,281.1835746,238724.8548,31.16679371,
4/1/14,Sri Lanka,1561.266305,131146.3696,74.04221012,
4/1/14,Sudan,792.0173042,2002219.745,48.40471543,
4/1/14,Suriname,1401.17012,264821.1527,68.70567055,
4/1/14,Sweden,8.56605502,10921.72015,11.45803954,
4/1/14,Switzerland,51.47945142,4427.232822,17.4739022,
4/1/14,Syria,363.4181481,107208.3537,33.91996689,
4/1/14,Taiwan,882.9883399,45032.40533,51.43294473,
4/1/14,Tajikistan,70.7159844,16476.82437,7.387675343,
4/1/14,Thailand,1554.150489,1066147.235,73.80501654,
4/1/14,The Bahamas,1171.017403,26933.40027,61.03391349,
4/1/14,Togo,1566.066977,126851.4252,74.20223274,
4/1/14,Trinidad and Tobago,1401.54071,14015.4071,68.71802216,
4/1/14,Tunisia,411.8892804,100912.8737,35.74274136,
4/1/14,Turkey,148.5023494,197656.6271,24.90801076,
4/1/14,Turkmenistan,270.7336335,216857.6404,30.36054894,
4/1/14,Uganda,1036.01494,329452.751,56.53383129,
4/1/14,Ukraine,128.8687708,146008.3174,23.15639594,
4/1/14,United Arab Emirates,909.5767414,104601.3253,52.31922515,
4/1/14,United Kingdom,100.9443464,54509.94707,24.33141556,
4/1/14,United Republic of Tanzania,1035.635193,1260368.03,56.52117318,
4/1/14,United States of America,136.9569485,2465225.073,17.26558378,
4/1/14,Uruguay,653.8977467,178514.0848,43.78763111,
4/1/14,Uzbekistan,133.7976126,107038.0901,24.15117769,
4/1/14,Vanuatu,1402.696106,16832.35327,68.75653776,
4/1/14,Venezuela,1342.107033,1590396.834,66.73690116,
4/1/14,Vietnam,1409.708205,641417.2333,68.99027387,
4/1/14,Western Sahara,490.4221804,67678.26089,38.34993813,
4/1/14,Yemen,762.2557392,470311.7911,47.41795601,
4/1/14,Zambia,882.6751358,893267.2374,51.42250436,
4/1/14,Zimbabwe,753.9108692,388264.0977,47.13102644,
4/1/14,eSwatini,634.8850007,17141.89502,43.12046489,
5/1/14,Afghanistan,357.1590246,363587.887,31.43934921,1018
5/1/14,Albania,378.3019216,20050.00185,34.12845543,
5/1/14,Algeria,628.5407767,2146466.752,42.27327594,
5/1/14,Angola,751.54188,1246056.437,46.24008678,
5/1/14,Antarctica,0,0,-41.6203185,
5/1/14,Argentina,291.4411739,1300119.077,27.44034813,
5/1/14,Armenia,215.8643545,10577.35337,28.45257222,
5/1/14,Australia,538.0066719,5992318.311,39.23783711,
5/1/14,Austria,177.2489352,29600.57217,25.41218541,
5/1/14,Azerbaijan,615.6053089,96034.42818,41.76884399,
5/1/14,Bangladesh,1781.927012,336784.2052,79.48151575,
5/1/14,Belarus,401.5256547,182292.6472,33.89877894,
5/1/14,Belgium,262.9434738,16302.49538,30.32536014,
5/1/14,Belize,1607.055529,46604.61035,73.84050225,
5/1/14,Benin,1633.924383,246722.5818,74.70723901,
5/1/14,Bhutan,360.3868179,20902.43544,30.64926324,
5/1/14,Bolivia,910.329124,1338183.812,48.87528824,
5/1/14,Bosnia and Herzegovina,288.9685773,26296.14053,30.86634502,
5/1/14,Botswana,421.860242,352253.3021,35.17708227,
5/1/14,Brazil,1275.195658,14498974.63,63.12463816,
5/1/14,Brunei,1700.22896,23803.20544,76.84609549,
5/1/14,Bulgaria,431.113844,83204.97189,35.94812932,
5/1/14,Burkina Faso,1527.073076,548219.2343,71.26042165,
5/1/14,Burundi,758.4992873,23513.47791,46.46771991,
5/1/14,Cambodia,1795.502094,441693.515,79.91942153,
5/1/14,Cameroon,1354.338952,811249.0323,65.68835338,
5/1/14,Canada,39.32706531,1076224.469,9.651609953,
5/1/14,Central African Republic,1396.716403,1135530.436,67.05536759,
5/1/14,Chad,953.0218354,1631573.382,52.74384071,
5/1/14,Chile,68.68710293,95200.32466,16.89677673,
5/1/14,China,339.6241547,5185721.219,28.01226125,
5/1/14,Colombia,1390.626448,2091502.177,66.85902111,
5/1/14,Costa Rica,1329.398956,97046.12378,64.88383803,
5/1/14,Croatia,388.7903614,41211.77831,34.53395201,
5/1/14,Cuba,1375.76123,220121.7968,66.37939439,
5/1/14,Cyprus,714.53526,7145.3526,45.04952507,
5/1/14,Czechia,243.526503,40425.39949,29.16537312,
5/1/14,Democratic Republic of the Congo,1278.287145,3877044.91,63.23506918,
5/1/14,Denmark,238.4971868,24088.21587,29.15396726,
5/1/14,Djibouti,1523.382931,45701.48792,71.14138565,
5/1/14,Dominican Republic,1284.8921,84802.8786,63.44813289,
5/1/14,East Timor,1371.965396,26067.34253,66.25694757,
5/1/14,Ecuador,1104.118737,359942.7084,57.5485748,
5/1/14,Egypt,670.9754953,997069.586,43.6483483,
5/1/14,El Salvador,1437.80795,41696.43054,68.38090121,
5/1/14,Equatorial Guinea,1465.080904,55673.07434,69.26067493,
5/1/14,Eritrea,1135.638148,181702.1038,58.63474751,
5/1/14,Estonia,254.1375581,28209.26895,28.06791019,
5/1/14,Ethiopia,1018.705315,1522964.446,54.86164962,
5/1/14,Falkland Islands,4.211733277,155.8341312,16.98807461,
5/1/14,Fiji,1238.665624,32205.30621,61.95695481,
5/1/14,Finland,118.8358154,121806.7108,19.69070114,
5/1/14,France,385.1228683,448283.0187,34.17455536,
5/1/14,French Southern and Antarctic Lands,1.886663934,45.27993441,11.25542518,
5/1/14,Gabon,1499.554218,527843.0846,70.37271661,
5/1/14,Gambia,1334.938804,25363.83728,65.06254176,
5/1/14,Georgia,379.394586,44768.56114,33.68042994,
5/1/14,Germany,248.8938833,180696.9593,29.62341618,
5/1/14,Ghana,1661.660069,530069.5621,75.6019378,
5/1/14,Greece,488.820433,110962.2383,37.79995263,
5/1/14,Greenland,0.00592682,64.25265265,-12.78054554,
5/1/14,Guatemala,1301.154301,200377.7624,63.97271872,
5/1/14,Guinea,1458.189646,462246.1177,69.03837525,
5/1/14,Guinea-Bissau,1487.415347,74370.76733,69.98113998,
5/1/14,Guyana,1442.09655,398018.6479,68.51924385,
5/1/14,Haiti,1341.840597,55015.46448,65.28518016,
5/1/14,Honduras,1304.600658,199603.9007,64.08389192,
5/1/14,Hungary,416.9579275,72550.67938,35.44587681,
5/1/14,Iceland,7.529852364,2469.791575,14.7668264,
5/1/14,India,1276.585861,5683360.252,62.28088939,
5/1/14,Indonesia,1541.175361,3667997.358,71.71533634,
5/1/14,Iran,516.9998817,1286812.705,38.67802649,
5/1/14,Iraq,767.0664855,518536.9442,46.74823127,
5/1/14,Ireland,202.8112765,25554.22084,28.58113204,
5/1/14,Israel,693.3509719,23573.93304,44.37452159,
5/1/14,Italy,383.2819809,214254.6273,33.76638814,
5/1/14,Ivory Coast,1588.403914,686190.4908,73.23883661,
5/1/14,Jamaica,1416.007397,21240.11096,67.6776591,
5/1/14,Japan,400.0568,263237.3744,34.4192607,
5/1/14,Jordan,493.0737655,66564.95834,37.91425202,
5/1/14,Kazakhstan,325.9042003,1724359.124,31.71606749,
5/1/14,Kenya,1145.330206,872741.6171,58.94620084,
5/1/14,Kosovo,288.7076227,6062.860077,31.25310198,
5/1/14,Kuwait,917.0201098,21091.46252,51.58129385,
5/1/14,Kyrgyzstan,75.53819205,25078.67976,17.16680912,
5/1/14,Laos,1491.812511,465445.5033,70.12298446,
5/1/14,Latvia,283.2981725,41928.12953,29.41614034,
5/1/14,Lebanon,469.3073816,7508.918106,37.21499264,
5/1/14,Lesotho,41.2599074,1691.656203,17.81372277,
5/1/14,Liberia,1538.633227,201560.9528,71.63332949,
5/1/14,Libya,604.8208361,1452174.827,41.51491662,
5/1/14,Lithuania,309.7866845,45228.85594,30.56924292,
5/1/14,Luxembourg,210.4296379,841.7185516,28.54376221,
5/1/14,Madagascar,863.9599268,699807.5407,49.87770119,
5/1/14,Malawi,787.9757352,115044.4573,47.41857233,
5/1/14,Malaysia,1595.556028,698853.5402,73.46954933,
5/1/14,Mali,1080.573521,1817524.663,56.85721042,
5/1/14,Mauritania,849.1320797,1242280.233,49.39135753,
5/1/14,Mexico,785.159597,2201587.51,47.22373858,
5/1/14,Moldova,479.8317731,30229.4017,37.45740128,
5/1/14,Mongolia,63.55384555,185259.4598,17.74234182,
5/1/14,Montenegro,255.9255438,6142.213051,29.44927931,
5/1/14,Morocco,577.7885171,514809.5687,40.62932956,
5/1/14,Mozambique,912.7967225,1007727.582,51.44513123,
5/1/14,Myanmar,1482.642622,1392201.422,69.80713674,
5/1/14,Namibia,371.8547983,427261.1632,33.69413201,
5/1/14,Nepal,629.0280744,140273.2606,38.28150694,
5/1/14,Netherlands,296.2697151,24590.38635,31.42619701,
5/1/14,New Caledonia,994.2717563,32810.96796,54.07328114,
5/1/14,New Zealand,159.7108943,76661.22926,23.98385436,
5/1/14,Nicaragua,1473.502346,254915.9059,69.53233304,
5/1/14,Niger,949.5805358,1520278.438,52.63163028,
5/1/14,Nigeria,1533.200715,1839840.858,71.45808759,
5/1/14,North Korea,328.07546,69551.99753,31.45553778,
5/1/14,North Macedonia,300.1603982,12606.73672,31.66522303,
5/1/14,Northern Cyprus,836.6212891,4183.106445,48.98778381,
5/1/14,Norway,31.56080158,45542.23668,10.4855677,
5/1/14,Oman,1173.040814,509099.7134,59.84002643,
5/1/14,Pakistan,929.9432327,1220085.521,49.55264299,
5/1/14,Palestine,721.787401,6496.086609,45.28346676,
5/1/14,Panama,1538.34024,152295.6838,71.62387933,
5/1/14,Papua New Guinea,1351.503157,800089.8691,65.5968759,
5/1/14,Paraguay,937.9839919,532774.9074,52.24897649,
5/1/14,Peru,926.2617575,1603359.102,50.34647472,
5/1/14,Philippines,1669.36557,656060.6688,75.85050219,
